trial,_left_canvas,times,_right_canvas,Unnamed: 4
26,1,0,0,
26,1,26,0,
26,1,49,0,
26,0,77,0,
26,1,110,0,
26,0,134,0,
26,1,160,0,
26,1,184,0,
26,0,210,1,
26,0,244,1,
26,0,268,0,
26,0,293,0,
26,0,329,1,
26,0,362,1,
26,0,396,1,
26,0,429,0,
26,0,462,1,
26,0,497,1,
26,0,532,1,
26,0,563,1,
26,0,597,1,
26,0,631,1,
26,0,665,1,
26,0,705,1,
26,0,733,1,
26,0,764,1,
26,0,806,1,
26,0,844,1,
26,0,869,1,
26,0,897,0,
26,0,931,1,
26,0,964,1,
26,0,998,0,
26,0,1031,0,
26,0,1064,1,
26,0,1087,0,
26,0,1114,0,
26,0,1148,0,
27,0,0,0,
27,1,34,0,
27,0,67,0,
27,0,93,1,
27,0,117,1,
27,0,152,1,
27,0,186,0,
27,0,220,0,
27,0,252,1,
27,0,286,1,
27,0,319,1,
27,0,351,1,
27,0,377,1,
27,0,405,1,
27,0,434,1,
27,0,468,1,
27,0,493,1,
27,0,518,1,
27,0,552,1,
27,0,586,1,
27,0,609,1,
27,0,638,1,
27,0,670,1,
27,0,703,1,
27,0,737,1,
27,0,768,1,
27,0,793,1,
27,0,818,1,
27,0,852,1,
27,0,885,1,
27,0,919,1,
27,0,942,1,
27,0,974,1,
27,0,1030,1,
27,0,1070,1,
27,0,1104,1,
27,0,1137,1,
27,0,1171,1,
28,1,0,0,
28,1,28,0,
28,1,60,0,
28,1,83,0,
28,1,110,0,
28,1,134,0,
28,1,160,0,
28,0,184,1,
28,0,210,1,
28,0,244,0,
28,0,270,1,
28,0,297,1,
28,0,332,1,
28,0,363,1,
28,0,386,1,
28,0,413,1,
28,0,447,1,
28,0,503,1,
28,0,561,1,
28,0,597,1,
28,0,630,1,
28,0,665,1,
28,0,699,1,
28,0,733,1,
28,0,764,1,
28,0,798,1,
28,0,831,1,
28,0,864,1,
28,0,898,1,
28,0,930,1,
28,0,957,1,
28,0,983,1,
28,0,1014,1,
28,0,1047,1,
28,0,1080,1,
28,0,1114,1,
28,0,1137,1,
28,0,1163,1,
28,0,1196,1,
28,0,1230,1,
28,0,1251,1,
28,0,1280,1,
29,0,0,0,
29,1,33,0,
29,0,58,1,
29,0,83,1,
29,1,119,0,
29,1,151,0,
29,1,183,0,
29,1,218,0,
29,0,250,1,
29,0,283,1,
29,0,316,1,
29,0,339,1,
29,0,366,1,
29,0,399,1,
29,0,433,1,
29,0,466,1,
29,0,500,1,
29,0,535,1,
29,0,567,1,
29,0,599,1,
29,0,621,1,
29,0,649,1,
29,0,682,1,
29,0,718,1,
29,0,781,1,
29,0,814,1,
29,0,837,1,
29,0,865,1,
29,0,899,1,
29,0,920,1,
29,0,948,1,
29,0,973,1,
29,0,1000,1,
29,0,1031,1,
29,0,1054,1,
29,1,1081,0,
29,1,1100,0,
30,0,0,1,
30,0,27,1,
30,0,61,1,
30,0,94,1,
30,0,126,1,
30,1,151,0,
30,0,177,1,
30,0,211,1,
30,0,235,1,
30,0,262,1,
30,0,294,1,
30,0,330,1,
30,0,361,1,
30,0,395,1,
30,0,431,1,
30,0,463,1,
30,0,496,1,
30,0,529,1,
30,0,563,1,
30,0,583,1,
30,0,612,1,
30,0,641,1,
30,0,680,1,
30,0,712,1,
30,0,746,1,
30,0,781,1,
30,0,814,1,
30,0,886,1,
30,0,916,1,
31,1,0,0,
31,1,33,0,
31,1,57,0,
31,1,84,0,
31,1,104,0,
31,1,133,0,
31,1,166,0,
31,0,191,0,
31,1,217,0,
31,0,242,1,
31,0,267,1,
31,0,301,1,
31,0,333,1,
31,0,368,1,
31,0,402,1,
31,0,436,1,
31,0,468,1,
31,0,501,1,
31,0,534,0,
31,0,567,1,
31,0,600,1,
31,0,633,1,
31,0,672,0,
31,0,718,1,
31,0,765,0,
31,0,802,1,
31,0,847,1,
31,0,885,1,
31,0,917,1,
31,0,950,1,
31,0,984,1,
31,0,1017,1,
31,0,1061,1,
32,1,0,0,
32,1,33,0,
32,1,67,0,
32,0,91,0,
32,1,116,0,
32,1,140,0,
32,1,166,0,
32,1,190,0,
32,1,217,0,
32,1,250,0,
32,1,284,0,
32,1,318,0,
32,0,352,1,
32,0,391,1,
32,0,420,1,
32,0,453,1,
32,0,486,1,
32,0,519,1,
32,0,552,1,
32,0,586,1,
32,0,619,1,
32,0,640,1,
32,0,669,1,
32,0,704,1,
32,0,739,1,
32,1,772,0,
32,1,806,0,
32,1,838,0,
32,1,870,0,
32,1,903,0,
32,1,938,0,
32,1,972,0,
32,1,1005,0,
32,1,1039,0,
32,1,1071,0,
32,1,1104,0,
32,1,1138,0,
32,1,1162,0,
32,1,1187,0,
32,1,1222,0,
32,1,1246,0,
32,1,1273,0,
32,1,1304,0,
32,1,1337,0,
32,1,1371,0,
32,1,1405,0,
32,1,1438,0,
32,1,1471,0,
32,1,1495,0,
32,1,1520,0,
32,1,1555,0,
32,1,1575,0,
33,1,0,0,
33,1,33,0,
33,1,66,0,
33,1,98,0,
33,1,131,0,
33,1,156,0,
33,1,180,0,
33,1,216,0,
33,1,248,0,
33,1,281,0,
33,1,316,0,
33,1,349,0,
33,1,382,0,
33,1,419,0,
33,1,452,0,
33,1,489,0,
33,1,516,0,
33,1,549,0,
33,1,583,0,
33,1,617,0,
33,1,652,0,
33,1,684,0,
33,1,717,0,
33,1,751,0,
33,1,784,0,
33,1,817,0,
33,1,850,0,
33,1,873,0,
33,1,901,0,
33,1,933,0,
34,1,0,0,
34,0,33,0,
34,1,66,0,
34,1,100,0,
34,1,132,0,
34,1,153,0,
34,1,182,0,
34,1,206,0,
34,1,242,0,
34,1,269,0,
34,1,299,0,
34,1,332,0,
34,1,366,0,
34,1,400,0,
34,1,433,0,
34,1,473,0,
34,1,523,0,
34,1,550,0,
34,1,583,0,
34,1,617,0,
34,1,651,0,
34,1,682,0,
34,1,705,0,
34,1,732,0,
34,1,757,0,
34,1,783,0,
34,1,818,0,
34,1,852,0,
34,1,885,0,
34,1,916,0,
34,1,939,0,
34,1,966,0,
34,1,999,0,
34,1,1022,0,
34,1,1049,0,
34,1,1082,0,
34,1,1107,0,
34,1,1133,0,
34,0,1166,0,
34,0,1190,1,
34,0,1216,1,
34,0,1250,1,
34,0,1283,1,
34,0,1316,1,
34,0,1349,1,
34,0,1383,1,
34,0,1416,1,
34,0,1449,1,
34,0,1483,1,
34,0,1517,1,
34,0,1549,1,
34,0,1582,1,
34,0,1616,1,
34,0,1639,1,
34,0,1664,1,
34,0,1688,1,
34,0,1714,1,
34,0,1748,1,
34,0,1783,1,
34,0,1815,1,
34,0,1850,1,
34,0,1884,1,
34,0,1915,1,
34,0,1948,1,
34,0,1981,1,
34,0,2014,1,
34,0,2039,1,
34,0,2067,1,
34,0,2097,1,
34,0,2131,1,
34,0,2155,1,
34,0,2182,1,
34,0,2215,1,
34,0,2249,1,
34,0,2282,1,
34,0,2316,1,
34,0,2349,1,
34,0,2382,1,
34,0,2416,1,
34,0,2449,1,
34,0,2483,1,
34,0,2516,1,
34,0,2549,1,
34,0,2582,1,
34,0,2616,1,
34,0,2648,1,
34,0,2681,1,
34,0,2706,1,
34,0,2732,1,
34,0,2765,1,
34,0,2799,1,
34,0,2833,1,
34,0,2866,1,
34,0,2898,0,
34,0,2932,0,
34,0,2966,0,
34,0,2989,0,
34,0,3017,0,
34,0,3060,1,
34,0,3099,1,
34,0,3131,1,
34,0,3165,1,
34,0,3198,1,
34,0,3236,1,
34,0,3266,1,
34,0,3300,1,
34,0,3332,1,
34,0,3366,1,
34,0,3391,1,
34,0,3425,1,
34,0,3450,1,
34,0,3484,1,
34,0,3517,1,
34,0,3549,1,
34,0,3583,1,
34,0,3616,1,
34,0,3649,1,
34,0,3681,1,
34,0,3700,1,
34,0,3731,1,
34,0,3764,1,
34,0,3797,1,
34,0,3821,1,
34,0,3847,1,
34,0,3881,1,
34,0,3914,1,
34,0,3937,1,
34,0,3964,1,
34,0,3984,1,
34,0,4014,1,
34,0,4049,1,
34,0,4080,1,
34,0,4103,1,
34,0,4130,1,
34,0,4153,1,
34,0,4180,1,
34,0,4213,1,
34,0,4248,1,
34,0,4280,1,
34,0,4305,1,
34,0,4330,1,
34,0,4364,1,
34,0,4388,1,
34,0,4415,1,
34,0,4450,1,
34,0,4475,1,
34,0,4498,1,
34,0,4531,1,
34,0,4565,1,
34,0,4588,1,
34,0,4615,1,
34,0,4648,1,
34,0,4688,1,
34,0,4714,1,
34,0,4738,1,
34,0,4765,1,
34,0,4799,1,
34,0,4832,1,
34,0,4866,1,
34,0,4900,1,
34,0,4932,1,
34,0,4965,1,
34,0,4998,1,
34,0,5022,1,
34,0,5048,1,
34,0,5070,1,
34,0,5098,1,
34,0,5131,1,
34,0,5165,1,
34,0,5197,1,
34,0,5220,1,
34,0,5253,1,
34,0,5281,1,
34,0,5315,1,
34,0,5348,1,
34,0,5371,1,
35,1,0,0,
35,0,33,1,
35,0,66,0,
35,1,90,0,
35,1,116,0,
35,1,151,0,
35,1,183,0,
35,1,216,0,
35,1,239,0,
35,1,272,0,
35,1,300,0,
35,0,333,1,
35,0,359,0,
35,0,383,0,
35,0,416,1,
35,0,450,0,
35,0,483,0,
35,0,518,0,
35,0,549,1,
35,0,582,1,
35,0,615,1,
35,0,649,1,
35,0,681,1,
35,0,705,1,
35,0,731,1,
35,1,765,0,
35,1,791,0,
35,1,816,0,
35,1,848,0,
35,1,875,0,
35,1,901,0,
35,1,931,0,
35,1,964,0,
35,1,998,0,
35,1,1031,0,
35,1,1054,0,
35,1,1082,0,
35,1,1114,0,
35,1,1148,0,
35,1,1173,0,
35,1,1197,0,
35,1,1231,0,
35,1,1255,0,
35,1,1289,0,
35,1,1317,0,
35,1,1348,0,
35,1,1371,0,
35,1,1398,0,
35,1,1432,0,
35,1,1455,0,
35,1,1482,0,
35,0,1527,0,
35,1,1574,0,
35,1,1599,0,
35,1,1631,0,
35,0,1654,1,
35,0,1680,1,
35,0,1703,0,
35,0,1730,1,
35,0,1754,0,
35,0,1781,0,
35,0,1804,0,
35,0,1831,1,
35,0,1864,0,
35,1,1889,0,
35,1,1915,0,
35,1,1948,0,
35,1,1981,0,
35,1,2016,0,
35,1,2039,0,
35,1,2065,0,
35,1,2088,0,
35,1,2115,0,
35,1,2138,0,
35,1,2165,0,
35,1,2188,0,
35,1,2215,0,
35,1,2237,0,
35,1,2265,0,
35,1,2299,0,
35,1,2332,0,
35,1,2366,0,
35,1,2398,0,
35,1,2432,0,
35,1,2465,0,
35,1,2499,0,
35,1,2525,0,
35,1,2549,0,
35,1,2582,0,
35,1,2617,0,
35,1,2649,0,
35,1,2682,0,
35,1,2715,0,
35,1,2749,0,
35,1,2769,0,
35,1,2799,0,
35,1,2823,0,
35,1,2849,0,
35,1,2883,0,
35,1,2908,0,
35,1,2935,0,
35,1,2959,0,
35,1,2986,0,
35,1,3018,0,
35,1,3038,0,
35,1,3068,0,
35,1,3093,0,
35,0,3118,1,
35,0,3152,1,
35,0,3185,1,
35,0,3219,1,
35,0,3252,1,
35,0,3277,1,
35,0,3306,1,
35,0,3336,1,
35,0,3369,1,
35,0,3402,1,
35,0,3425,1,
35,0,3453,1,
35,0,3477,1,
35,0,3503,1,
35,0,3538,1,
35,0,3570,1,
35,0,3603,1,
35,0,3637,1,
35,0,3669,1,
35,0,3693,1,
35,0,3719,1,
35,0,3752,1,
35,0,3786,1,
35,0,3821,1,
35,0,3854,1,
35,0,3886,1,
35,0,3921,1,
35,0,3955,1,
35,0,4004,1,
35,0,4051,1,
35,0,4086,1,
35,0,4119,1,
35,0,4142,1,
35,0,4168,1,
35,0,4192,1,
35,0,4219,1,
35,0,4243,1,
35,0,4273,1,
35,0,4303,1,
35,0,4326,1,
35,0,4353,1,
35,0,4386,1,
35,0,4420,1,
35,0,4453,1,
36,1,0,0,
36,1,33,0,
36,0,66,0,
36,1,99,0,
36,0,132,0,
36,1,166,0,
36,1,199,0,
36,1,247,0,
36,0,282,1,
36,0,315,1,
36,0,338,1,
36,0,366,1,
36,0,398,1,
36,0,431,1,
36,0,456,1,
36,0,484,1,
36,0,515,1,
36,0,549,1,
36,0,584,1,
36,0,627,1,
36,0,675,1,
36,0,698,1,
36,0,724,1,
36,0,749,1,
36,0,782,1,
36,0,805,1,
36,0,832,1,
36,0,865,1,
36,0,891,1,
36,0,915,1,
36,0,940,1,
36,0,967,1,
36,0,1001,1,
36,0,1033,1,
36,0,1067,1,
36,0,1101,1,
36,0,1124,1,
36,0,1153,1,
36,0,1185,1,
36,0,1220,1,
36,0,1252,1,
36,0,1285,1,
36,0,1319,1,
36,0,1355,1,
36,0,1386,1,
36,0,1419,0,
36,0,1444,1,
37,1,0,0,
37,1,27,0,
37,1,59,0,
37,0,93,0,
37,1,127,0,
37,1,161,0,
37,1,195,0,
37,1,228,0,
37,1,262,0,
37,1,294,0,
37,1,318,0,
37,1,344,0,
37,1,380,0,
37,1,411,0,
37,1,447,0,
37,1,478,0,
37,1,525,0,
37,1,566,0,
37,1,594,0,
37,1,618,0,
37,1,643,0,
37,1,666,0,
37,1,693,0,
37,1,716,0,
37,1,743,0,
37,1,778,0,
37,1,811,0,
37,1,844,0,
37,1,878,0,
37,1,912,0,
37,1,946,0,
37,1,978,0,
37,1,1013,0,
37,1,1045,0,
37,1,1080,0,
37,1,1112,0,
37,1,1145,0,
37,1,1180,0,
37,1,1212,0,
37,1,1247,0,
37,1,1278,0,
37,1,1312,0,
37,1,1345,0,
37,1,1380,0,
37,1,1412,0,
37,1,1436,0,
38,1,0,0,
38,1,31,0,
38,1,62,0,
38,1,94,0,
38,1,128,0,
38,1,162,0,
38,1,195,0,
38,1,228,0,
38,1,261,0,
38,1,284,0,
38,1,316,0,
38,1,344,0,
38,1,377,0,
38,1,401,0,
38,1,427,0,
38,1,461,0,
38,1,494,0,
38,1,527,0,
38,1,547,0,
38,1,577,0,
38,1,600,0,
38,1,627,0,
38,1,649,0,
38,1,678,0,
38,1,697,0,
38,1,717,0,
38,1,744,0,
38,1,768,0,
38,1,798,0,
38,1,829,0,
39,1,0,0,
39,0,36,0,
39,0,69,0,
39,0,100,0,
39,1,124,0,
39,0,151,0,
39,1,184,0,
39,0,218,0,
39,0,251,1,
39,0,284,1,
39,0,318,1,
39,0,342,1,
39,0,368,1,
39,0,402,1,
39,0,426,1,
39,0,452,1,
39,0,486,1,
39,0,519,1,
39,0,554,1,
39,0,597,1,
39,0,636,1,
39,0,669,1,
39,0,703,1,
39,0,726,1,
39,0,753,1,
39,0,786,1,
39,0,820,1,
39,0,853,1,
39,0,888,0,
39,0,920,1,
39,0,943,1,
39,0,969,1,
39,1,993,0,
40,0,0,1,
40,0,39,1,
40,0,71,1,
40,0,98,1,
40,0,131,1,
40,0,155,1,
40,0,181,1,
40,0,213,1,
40,0,248,1,
40,0,280,1,
40,0,304,1,
40,0,330,1,
40,0,354,1,
40,0,381,1,
40,0,415,1,
40,0,440,1,
40,0,466,1,
40,0,497,1,
40,0,533,1,
40,0,631,1,
40,0,674,1,
40,0,718,1,
40,0,759,1,
40,0,799,1,
40,0,832,0,
40,0,866,0,
40,0,903,0,
40,0,968,0,
40,0,1008,1,
40,0,1043,1,
40,0,1083,1,
40,0,1115,1,
41,1,0,0,
41,1,33,0,
41,1,57,0,
41,1,83,0,
41,1,116,0,
41,1,139,0,
41,1,166,0,
41,1,199,0,
41,1,233,0,
41,1,268,0,
41,1,300,0,
41,1,326,0,
41,1,360,0,
41,1,390,0,
41,1,418,0,
41,1,452,0,
41,1,486,0,
41,1,518,0,
41,1,551,0,
41,1,584,0,
41,1,617,0,
41,1,650,0,
41,1,685,0,
41,1,718,0,
41,1,751,0,
41,1,783,0,
41,1,816,0,
41,1,849,0,
41,1,873,0,
41,1,899,0,
42,1,0,0,
42,1,33,0,
42,1,67,0,
42,1,99,0,
42,1,133,0,
42,0,166,0,
42,1,199,0,
42,1,222,0,
42,0,249,0,
42,1,283,0,
42,1,316,0,
42,0,349,0,
42,1,383,0,
42,1,407,0,
42,1,433,0,
42,1,458,0,
42,1,484,0,
42,1,517,0,
42,1,540,0,
42,1,567,0,
42,1,591,0,
42,1,617,0,
42,1,642,0,
42,1,669,0,
42,1,701,0,
42,1,725,0,
42,1,751,0,
42,1,786,0,
42,1,819,0,
42,1,843,0,
42,1,870,0,
42,1,904,0,
42,1,937,0,
42,1,970,0,
42,1,1003,0,
42,1,1036,0,
42,1,1069,0,
42,1,1102,0,
42,1,1135,0,
42,1,1169,0,
42,1,1203,0,
42,1,1235,0,
42,1,1269,0,
42,1,1302,0,
42,1,1321,0,
42,1,1352,0,
42,1,1385,0,
43,0,0,0,
43,0,33,0,
43,0,67,0,
43,0,87,1,
43,0,121,1,
43,0,151,1,
43,0,184,1,
43,0,218,1,
43,0,252,1,
43,0,285,1,
43,0,308,1,
43,0,335,1,
43,0,368,1,
43,0,401,1,
43,0,434,1,
43,0,468,1,
43,0,502,1,
43,1,535,0,
43,1,567,0,
43,1,594,0,
43,1,621,0,
43,1,651,0,
43,1,674,0,
43,1,702,0,
43,1,736,0,
43,1,768,0,
43,1,803,0,
43,0,836,1,
43,0,869,1,
43,0,903,1,
43,0,936,0,
43,0,969,1,
43,0,1004,1,
43,0,1026,1,
43,0,1053,1,
43,0,1084,1,
43,0,1111,1,
43,0,1159,1,
43,0,1205,1,
43,0,1234,1,
43,0,1268,1,
43,0,1302,1,
43,0,1336,1,
43,0,1369,1,
43,0,1403,1,
43,0,1426,1,
43,0,1453,1,
43,0,1484,1,
43,0,1518,1,
43,0,1551,1,
44,0,0,1,
44,0,33,1,
44,0,66,1,
44,0,87,1,
44,0,116,1,
44,0,149,1,
44,0,189,1,
44,0,236,1,
44,0,266,1,
44,0,299,1,
44,0,333,1,
44,0,366,1,
44,0,400,1,
44,0,433,1,
44,0,460,1,
44,0,487,1,
44,0,517,1,
44,0,550,1,
44,0,586,1,
44,0,617,1,
44,0,639,1,
44,0,667,1,
44,0,701,1,
44,0,735,1,
44,0,767,1,
44,0,794,1,
44,0,821,1,
44,0,851,1,
44,0,884,1,
44,0,918,1,
44,0,951,1,
44,0,1000,1,
44,0,1034,1,
44,0,1067,1,
44,0,1100,1,
44,0,1124,1,
44,0,1150,1,
45,1,0,0,
45,1,33,0,
45,1,58,0,
45,1,89,0,
45,1,117,0,
45,1,150,0,
45,1,183,0,
45,1,206,0,
45,1,233,0,
45,1,267,0,
45,0,300,0,
45,1,334,0,
45,1,368,0,
45,1,402,0,
45,1,436,0,
45,1,468,0,
45,1,491,0,
45,1,518,0,
45,1,552,0,
45,1,575,0,
45,1,601,0,
45,1,636,0,
45,1,668,0,
45,1,701,0,
45,1,734,0,
45,1,759,0,
45,1,785,0,
45,1,819,0,
45,1,845,0,
45,1,877,0,
45,1,904,0,
45,1,936,0,
45,1,969,0,
45,1,994,0,
45,1,1019,0,
45,1,1042,0,
45,0,1069,0,
45,0,1103,1,
45,0,1136,1,
45,0,1165,1,
45,0,1196,1,
45,0,1220,1,
45,0,1241,1,
45,0,1270,0,
45,1,1303,0,
45,1,1338,0,
45,1,1375,0,
45,1,1405,0,
45,1,1438,0,
45,1,1470,0,
45,1,1504,0,
45,1,1538,0,
45,1,1570,0,
45,1,1603,0,
45,1,1627,0,
45,1,1660,0,
45,1,1732,0,
45,1,1760,0,
45,1,1787,0,
45,1,1811,0,
45,1,1838,0,
45,1,1871,0,
46,1,0,0,
46,1,33,0,
46,1,67,0,
46,1,93,0,
46,1,116,0,
46,0,150,0,
46,1,174,0,
46,1,200,0,
46,1,233,0,
46,0,266,1,
46,0,299,1,
46,0,322,1,
46,0,350,1,
46,0,382,1,
46,0,407,1,
46,0,436,1,
46,0,468,1,
46,0,501,1,
46,0,533,1,
46,0,555,1,
46,0,583,1,
46,0,616,1,
46,0,649,1,
46,0,683,1,
46,0,715,1,
46,0,739,1,
46,0,765,1,
46,0,799,1,
46,0,832,1,
46,0,866,1,
46,0,900,1,
46,0,934,0,
46,0,967,1,
46,0,995,0,
46,0,1024,1,
46,0,1052,1,
46,0,1084,1,
46,0,1107,1,
46,0,1136,1,
47,0,0,1,
47,0,33,1,
47,0,66,1,
47,0,90,1,
47,0,116,1,
47,1,150,0,
47,0,184,1,
47,0,230,1,
47,0,256,0,
47,0,283,1,
47,0,317,1,
47,0,350,1,
47,0,383,1,
47,0,417,1,
47,0,451,1,
47,0,486,1,
47,0,518,1,
47,0,552,1,
47,0,584,1,
47,0,617,1,
47,0,651,1,
47,0,684,1,
47,0,708,1,
